#True quantities 
# 
#recruitment 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2235932 0.2520498 0.2344588 0.2795084 0.3517811 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
0.01 0.03 0.05 0.07 0.09 0.11 0.13 0.15 0.17 0.19 0.21 0.23 0.25 0.27 0.29 0.3 0.295 0.29 0.285 0.28 0.275 0.27 0.265 0.26 0.255 0.25 0.245 0.24 0.235 0.23 0.225 0.22 0.215 0.21 0.205 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
#spawning biomass 
3634688 3532883 3371806 3166851 2930940 2683220 2430707 2181698 1942500 1723032 1523542 1340809 1181357 1040962 918157.5 820883.4 749872.8 694694.1 654189.4 623921.2 597687.6 579170.8 566563.4 553956.7 546335.2 542312.7 539873.7 539767.5 542192.9 546081.3 551006.2 559877.1 569015 580903.3 591961.2 571907.2 556241.7 551948.6 556224.2 563426 569676.3 575053 579471.5 583379.6 585307.6 589062.7 591693 593580.5 596843.2 598558.4 598558.4 574325.8 586086.4 594332.3 588500.6 538554.5 505229 507958.8 506692.6 543802.4 552815.9 559067.7 557959 531820.5 522146.5 525866.3 537456.1 531046.4 590947.1 544431.5 
3634688 3530753 3370692 3163151 2925836 2671080 2414927 2167114 1934638 1713779 1513831 1338670 1184388 1044295 919876.9 817896.4 745691.8 688900.4 647111.5 615737 591514.9 571898.5 555615.7 546246 541556.2 536490.7 535637.8 535196.8 538828.9 541945.8 548561.2 556570.2 566209.5 578099 589545.6 568230.2 552641.6 549305.3 554380.7 559540.9 565422 572159.1 577698 580961.7 583350 585730.1 588866.4 591325.4 592583.4 594870.8 594870.8 561571.4 576567 534249.2 566996.1 603227.2 616454.5 598233.8 587135.4 526776.8 527969.9 534051.2 494676.2 529551 568721 550407 529582.5 548306.9 548625.2 519890.5 
3634688 3531142 3368754 3161105 2924367 2672445 2418094 2168840 1936902 1714385 1518517 1338710 1181688 1045135 916550.9 814068.6 737266.7 682790.9 642125.4 612293.7 588306.7 570359.9 558311 548912.4 542591.3 539062.7 536226.1 536881.9 538294.4 543218.8 548680 553164.2 564152.7 575930.7 586813.9 567967.4 553490.8 549076 550958.1 557393.6 563703.6 568860.7 573973.6 578045.7 582301.8 587089.6 587365.8 590204.3 593150.2 593721.7 593721.7 555282.3 594296.8 633548.2 614579.6 647176.2 627535.5 618794.7 548791 546411.4 607837.4 648955.9 604139.6 595128.1 570591.4 619538.9 602804.6 573282 545910.3 559876.8 
3634688 3532792 3371907 3163241 2926262 2673405 2414660 2166761 1933531 1715396 1513759 1341360 1184099 1043940 923347 819934.9 746821.5 695991.6 654303.1 621248.9 597756.6 576616.8 561356.5 551596.6 545098 542591.7 539336.5 542411.8 545610 547297.8 553329.9 559424.6 568395.5 578479.7 590776.9 571101.3 556685.1 554531.9 557347.9 562208.3 568913.4 574832.6 578539.2 582410.2 586297.3 590647.7 593085 593597.9 593896.9 596301 596301 606281.4 602135.7 569364.5 570850.4 614075.7 599640.2 636777 627526.4 637394.7 579771.6 592391.1 599341.8 604735.2 598055.5 590101.8 572184.7 562750.3 577782.3 631628.3 
3634688 3532054 3370533 3162860 2927990 2673030 2426999 2174752 1940483 1720877 1518749 1334760 1180759 1038803 917928.5 816093.3 742113.3 684817.9 647577.3 616918.7 592329.8 574689.7 560824.6 551029.4 545004.1 539129.2 536655.3 537082.7 540994.1 547460.8 555022.6 559586.1 569326.5 582242 593569.9 572920.6 557647.1 553257.6 555404.2 561857.7 567909.5 571066 576710.9 580677.9 585285.5 588549.2 592106.2 592256.4 595518.4 597162.8 597162.8 605538.9 615291.8 598682 551863.5 538191.9 604287.7 589599.3 544514 518678.3 580728.4 654747.2 632557.5 627632.6 608020.9 620991.6 611237.7 609350.4 588468.5 606963.7 
3634688 3531794 3371601 3167080 2927582 2669859 2418653 2168556 1930705 1711817 1513271 1337066 1182099 1043540 917153.4 818466 743360.8 692189.7 650344.7 620955.2 597107.6 579295 563810.3 551940.8 544179.9 540702.5 538913.1 536492.1 539343.1 543422.4 552149.2 558138.2 567290.2 577303.4 589724.8 571600.8 556699.9 553321.2 556828.3 560697.7 567298.8 571771.2 576587.9 580906.9 582395.4 586443.1 589613.5 591600.2 594238.6 596287.7 596287.7 565846.8 553269.3 577991.5 572407.6 589031.8 626445.5 591618.2 552951.7 531160.4 553021.6 618668.6 585414 578497.8 620178.4 629008.3 611365.5 613623.7 587079.6 556971.8 
3634688 3532456 3370055 3166121 2929895 2675321 2413691 2171285 1935195 1712769 1518307 1337892 1179628 1039285 920963 824265.5 747569.8 694866.4 655320.5 621683.4 597056.9 577021.7 562267.2 551760 545790.2 542082.9 541291.9 541135.8 543141 547875.2 551897.2 559750.1 566841.3 577208.5 589517.5 570417.6 555145 552663.2 556222.3 561008.9 567200.9 571850.1 576672.5 579848.3 584174.7 585985.5 587921.9 590110.1 593037.1 597116.4 597116.4 616358.2 616334.2 605801.1 613508.1 606392.4 624257.6 609462.7 603475.6 560304.4 565500.6 584583.1 615862.2 594271.5 598240.2 600768.8 603616.3 554588.2 565137.9 598347.6 
